87.19891672168919
-67.27010868033032
28.5382296281217
158.07550392397252
-819.6964295972681
200.04958807242826
-393.5417564178418
1953.2621602586837
-523.6328881689941
1518.9342217168505
-86.60565699094117
65.34027497701511
-30.992130781579643
-155.77167728687263
822.1080967069252
327.10998801413825
-737.6402033739295
3890.670312499593
-1211.2283119606072
3799.8217516259433
-6689.189580324781
